distanceFromStartLine,trackPosition,speedLimit
1400.4,0.5712,250
1401.61,0.5685,250
1402.81,0.5661,250
1404.01,0.5639,250
1405.2,0.562,250
1406.4,0.5604,250
1407.58,0.559,250
1408.77,0.5579,250
1409.95,0.557,250
1411.12,0.5564,250
1412.29,0.5561,250
1413.46,0.556,250
1414.62,0.5561,250
1415.78,0.5565,250
1416.94,0.5572,250
1418.1,0.5581,250
1419.25,0.5593,250
1420.4,0.5606,250
1421.54,0.5623,250
1422.69,0.5641,250
1423.83,0.5662,250
1424.97,0.5684,250
1426.11,0.5709,250
1427.25,0.5736,250
1428.39,0.5763,250
1429.53,0.579,250
1430.68,0.5816,250
1431.82,0.5842,250
1432.97,0.5865,250
1434.11,0.5887,250
1435.26,0.5906,250
1436.41,0.5923,250
1437.56,0.5937,250
1438.71,0.5949,250
1439.86,0.596,250
1441.01,0.5971,250
1442.17,0.5981,250
1443.32,0.5993,250
1444.47,0.6005,250
1445.62,0.6018,250
1446.77,0.6032,250
1447.92,0.6048,250
1449.07,0.6066,250
1450.22,0.6085,250
1451.37,0.6106,250
1452.52,0.6129,250
1453.66,0.6154,250
1454.8,0.6181,250
1455.94,0.621,250
1457.08,0.6241,250
1458.22,0.6274,250
1459.36,0.6307,250
1460.5,0.6342,250
1461.64,0.6377,250
1462.78,0.6413,250
1463.93,0.6449,250
1465.07,0.6484,250
1466.21,0.6519,250
1467.36,0.6552,250
1468.51,0.6584,250
1469.66,0.6613,250
1470.81,0.664,250
1471.96,0.6665,250
1473.11,0.6688,250
1474.26,0.6711,250
1475.4,0.6733,250
1476.55,0.6756,250
1477.69,0.6778,250
1478.84,0.6802,250
1479.98,0.6826,250
1481.12,0.6848,250
1482.27,0.6869,250
1483.41,0.6889,250
1484.55,0.6908,250
1485.69,0.6927,250
1486.83,0.6944,250
1487.97,0.696,250
1489.11,0.6975,250
1490.25,0.6988,250
1491.39,0.6999,250
1492.53,0.7003,250
1493.67,0.7002,250
1494.81,0.6993,250
1495.95,0.6977,250
1497.09,0.6951,250
1498.23,0.6916,250
1499.38,0.687,250
1500.52,0.6814,250
1501.66,0.6746,250
1502.8,0.6667,250
1503.93,0.6575,250
1505.07,0.6472,250
1506.2,0.6358,250
1507.33,0.6231,250
1508.46,0.6092,250
1509.58,0.5942,250
1510.7,0.5779,250
1511.82,0.5605,250
1512.93,0.5419,250
1514.04,0.5221,250
1515.14,0.5012,250
1516.24,0.4791,250
1517.34,0.4559,250
1518.43,0.4315,250
1519.51,0.4059,250
1520.59,0.3792,250
1521.67,0.3513,250
1522.7,0.3228,250
1523.74,0.2943,250
1524.78,0.2657,250
1525.82,0.237,250
1526.86,0.2084,250
1527.9,0.1797,250
1528.95,0.1509,250
1529.99,0.1221,250
1531.04,0.0933,250
1532.09,0.0645,250
1533.14,0.0356,250
1534.19,0.0067,250
1535.24,-0.0222,250
1536.3,-0.0508,250
1537.35,-0.079,250
1538.41,-0.1065,250
1539.48,-0.1332,250
1540.54,-0.1589,250
1541.61,-0.1836,250
1542.68,-0.2071,250
1543.76,-0.2294,250
1544.83,-0.2504,250
1545.91,-0.2702,250
1547,-0.2886,250
1548.08,-0.3056,250
1549.16,-0.3213,250
1550.25,-0.3359,250
1551.34,-0.3494,250
1552.43,-0.3616,250
1553.52,-0.3727,250
1554.62,-0.3828,250
1555.71,-0.3919,250
1556.81,-0.4002,250
1557.91,-0.4078,250
1559.01,-0.415,250
1560.11,-0.4218,250
1561.22,-0.4283,250
1562.32,-0.4347,250
1563.42,-0.4411,250
1564.52,-0.4473,250
1565.62,-0.4536,250
1566.73,-0.4598,250
1567.83,-0.466,250
1568.93,-0.4723,250
1570.04,-0.4785,250
1571.14,-0.4847,250
1572.25,-0.4908,250
1573.36,-0.4967,250
1574.47,-0.502,250
1575.58,-0.5069,250
1576.69,-0.5115,250
1577.81,-0.5158,250
1578.93,-0.5199,250
1580.04,-0.5237,250
1581.16,-0.5273,250
1582.28,-0.5308,250
1583.4,-0.5342,250
1584.53,-0.5375,250
1585.65,-0.5408,250
1586.78,-0.544,250
1587.91,-0.5472,250
1589.04,-0.5504,250
1590.17,-0.5536,250
1591.3,-0.5569,250
1592.43,-0.5601,250
1593.56,-0.5633,250
1594.7,-0.5665,250
1595.84,-0.5696,250
1596.98,-0.5725,250
1598.12,-0.5748,250
1599.26,-0.5763,250
1600.4,-0.5772,250
1601.54,-0.5777,250
1602.69,-0.5776,250
1603.83,-0.5771,250
1604.98,-0.5762,250
1606.13,-0.5749,250
1607.28,-0.5734,250
1608.43,-0.5717,250
1609.59,-0.5699,250
1610.74,-0.5679,250
1611.9,-0.566,250
1613.05,-0.5639,250
1614.21,-0.5619,250
1615.37,-0.5598,250
1616.53,-0.5578,250
1617.69,-0.5557,250
1618.86,-0.5536,250
1620.02,-0.5515,250
1621.18,-0.5495,250
